"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"289",2018-02-24,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"290",2018-02-25,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"291",2018-02-26,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"292",2018-02-27,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"293",2018-02-28,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"294",2018-03-01,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"295",2018-03-02,5,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"296",2018-03-03,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"297",2018-03-04,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"298",2018-03-05,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"299",2018-03-06,66,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"300",2018-03-07,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"301",2018-03-08,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"302",2018-03-09,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"303",2018-03-10,66,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"304",2018-03-11,72,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"305",2018-03-12,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"306",2018-03-13,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"307",2018-03-14,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"308",2018-03-15,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"309",2018-03-16,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"310",2018-03-17,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"311",2018-03-18,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"312",2018-03-19,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"313",2018-03-20,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"314",2018-03-21,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"315",2018-03-22,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"316",2018-03-23,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"317",2018-03-24,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"318",2018-03-25,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"319",2018-03-26,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"320",2018-03-27,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"321",2018-03-28,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"322",2018-03-29,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"323",2018-03-30,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"324",2018-03-31,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"325",2018-04-01,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"326",2018-04-02,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"327",2018-04-03,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"328",2018-04-04,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"329",2018-04-05,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"330",2018-04-06,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"331",2018-04-07,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"332",2018-04-08,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"333",2018-04-09,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"334",2018-04-10,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"335",2018-04-11,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"336",2018-04-12,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"337",2018-04-13,56,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"338",2018-04-14,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"339",2018-04-15,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"340",2018-04-16,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"341",2018-04-17,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"342",2018-04-18,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"343",2018-04-19,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"344",2018-04-20,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"345",2018-04-21,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"346",2018-04-22,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"347",2018-04-23,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"348",2018-04-24,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"349",2018-04-25,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"350",2018-04-26,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"351",2018-04-27,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"352",2018-04-28,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"353",2018-04-29,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"354",2018-04-30,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"355",2018-05-01,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"356",2018-05-02,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"357",2018-05-03,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"358",2018-05-04,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"359",2018-05-05,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"360",2018-05-06,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"361",2018-05-07,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"362",2018-05-08,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"363",2018-05-09,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"364",2018-05-10,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"365",2018-05-11,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"366",2018-05-12,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"367",2018-05-13,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"368",2018-05-14,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"369",2018-05-15,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"370",2018-05-16,9,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"371",2018-05-17,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"372",2018-05-18,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"373",2018-05-19,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"374",2018-05-20,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"375",2018-05-21,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"376",2018-05-22,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"377",2018-05-23,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"378",2018-05-24,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"379",2018-05-25,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"380",2018-05-26,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"381",2018-05-27,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"382",2018-05-28,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"383",2018-05-29,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"384",2018-05-30,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"385",2018-05-31,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"386",2018-06-01,9,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"387",2018-06-02,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"388",2018-06-03,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"389",2018-06-08,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"390",2018-06-09,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"391",2018-06-10,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"392",2018-06-11,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"393",2018-06-12,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"394",2018-06-13,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"395",2018-06-14,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"396",2018-06-15,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"397",2018-06-16,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"398",2018-06-17,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"399",2018-06-18,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"400",2018-06-19,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"401",2018-06-20,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"402",2018-06-21,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"403",2018-06-22,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"404",2018-06-23,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"405",2018-06-24,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"406",2018-06-25,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"407",2018-06-26,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"408",2018-06-27,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"409",2018-06-28,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"410",2018-06-29,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"411",2018-06-30,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"412",2018-07-01,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"413",2018-07-02,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"414",2018-07-03,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"415",2018-07-04,60,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"416",2018-07-05,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"417",2018-07-06,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"418",2018-07-07,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"419",2018-07-08,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"420",2018-07-09,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"421",2018-07-10,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"422",2018-07-11,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"423",2018-07-12,46,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"424",2018-07-13,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"425",2018-07-14,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"426",2018-07-15,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"427",2018-07-16,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"428",2018-07-17,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"429",2018-07-18,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"430",2018-07-19,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"431",2018-07-20,50,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"432",2018-07-21,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"433",2018-07-22,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"434",2018-07-23,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"435",2018-07-24,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"436",2018-07-25,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"437",2018-07-26,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"438",2018-07-27,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"439",2018-07-28,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"440",2018-07-29,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"441",2018-07-30,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"442",2018-07-31,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"443",2018-08-01,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"444",2018-08-02,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"445",2018-08-03,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"446",2018-08-04,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"447",2018-08-05,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"448",2018-08-06,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"449",2018-08-07,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"450",2018-08-08,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"451",2018-08-09,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"452",2018-08-10,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"453",2018-08-11,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"454",2018-08-12,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"455",2018-08-13,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"456",2018-08-14,50,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"457",2018-08-15,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"458",2018-08-16,63,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"459",2018-08-17,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"460",2018-08-18,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"461",2018-08-19,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"462",2018-08-20,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"463",2018-08-21,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"464",2018-08-22,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"465",2018-08-23,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"466",2018-08-24,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"467",2018-08-25,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"468",2018-08-26,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"469",2018-08-27,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"470",2018-08-28,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"471",2018-08-29,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"472",2018-08-30,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"473",2018-08-31,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"474",2018-09-01,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"475",2018-09-02,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"476",2018-09-03,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"477",2018-09-04,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"478",2018-09-05,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"479",2018-09-06,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"480",2018-09-07,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"481",2018-09-08,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"482",2018-09-09,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"483",2018-09-10,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"484",2018-09-11,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"485",2018-09-12,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"486",2018-09-13,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"487",2018-09-14,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"488",2018-09-15,4,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"489",2018-09-16,0,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"490",2018-09-17,2,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"491",2018-09-18,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"492",2018-09-19,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"493",2018-09-20,46,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"494",2018-09-21,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"495",2018-09-22,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"496",2018-09-23,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"497",2018-09-24,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"498",2018-09-25,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"499",2018-09-26,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"500",2018-09-27,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"501",2018-09-28,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"502",2018-09-29,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"503",2018-09-30,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"504",2018-10-01,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"505",2018-10-02,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"506",2018-10-03,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"507",2018-10-04,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"508",2018-10-05,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"509",2018-10-06,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"510",2018-10-07,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"511",2018-10-08,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"512",2018-10-09,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"513",2018-10-10,5,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"514",2018-10-11,2,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"515",2018-10-12,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"516",2018-10-13,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"517",2018-10-14,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"518",2018-10-15,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"519",2018-10-16,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"520",2018-10-17,5,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"521",2018-10-18,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"522",2018-10-19,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"523",2018-10-20,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"524",2018-10-21,5,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"525",2018-10-22,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"526",2018-10-23,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"527",2018-10-24,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"528",2018-10-25,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"529",2018-10-26,4,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"530",2018-10-27,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"531",2018-10-28,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"532",2018-10-29,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"533",2018-10-30,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"534",2018-10-31,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"535",2018-11-01,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"536",2018-11-02,1,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"537",2018-11-03,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"538",2018-11-04,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"539",2018-11-05,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"540",2018-11-06,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
"541",2018-11-07,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
